fecha,dia,hora,minuto,open,high,low,fin,volume,symbol
2025-08-22,22,4,45,222.6400,222.6500,222.5000,222.6100,1047,AMZN
2025-08-22,22,5,0,222.6100,222.6800,222.3800,222.6100,4786,AMZN
2025-08-22,22,5,15,222.6100,222.6800,222.4800,222.5500,3015,AMZN
2025-08-22,22,5,30,222.5900,222.6300,222.4100,222.4600,2916,AMZN
2025-08-22,22,5,45,222.4600,222.6600,222.4600,222.6600,3695,AMZN
2025-08-22,22,6,0,222.6000,222.7000,222.5300,222.6600,3597,AMZN
2025-08-22,22,6,15,222.6700,222.7200,222.5500,222.7200,2266,AMZN
2025-08-22,22,6,30,222.7300,222.8900,222.7300,222.8900,2243,AMZN
2025-08-22,22,6,45,222.8500,222.9300,222.8000,222.8500,3414,AMZN
2025-08-22,22,7,0,222.8500,222.9900,222.7900,222.8300,6010,AMZN
2025-08-22,22,7,15,222.8400,222.9300,222.7900,222.8900,4859,AMZN
2025-08-22,22,7,30,222.8700,222.8900,222.7100,222.7400,3778,AMZN
2025-08-22,22,7,45,222.7300,222.8000,222.6500,222.6700,4262,AMZN
2025-08-22,22,8,0,222.1888,223.0000,220.8800,222.7900,75950,AMZN
2025-08-22,22,8,15,222.7200,223.1200,222.7200,223.1000,19130,AMZN
2025-08-22,22,8,30,223.1000,223.1200,222.9000,222.9000,29220,AMZN
2025-08-22,22,8,45,223.0400,223.1200,222.5500,222.8400,22021,AMZN
2025-08-22,22,9,0,223.0000,223.0000,222.6600,222.8100,14600,AMZN
2025-08-22,22,9,15,222.9500,222.9900,222.3800,222.6900,34848,AMZN
2025-08-22,22,9,30,222.7900,223.0800,221.6900,222.4650,1767511,AMZN
2025-08-22,22,9,45,222.4600,222.6550,220.8200,221.1200,1641536,AMZN
2025-08-22,22,10,0,221.2000,225.2483,221.1100,225.0943,3018936,AMZN
2025-08-22,22,10,15,225.0600,225.5600,224.4401,225.3625,2068164,AMZN
2025-08-22,22,10,30,225.4150,226.9073,225.2500,226.6400,1736052,AMZN
2025-08-22,22,10,45,226.6700,226.8844,226.1900,226.4300,1153420,AMZN
2025-08-22,22,11,0,226.4500,227.6200,226.4500,227.4650,1349268,AMZN
2025-08-22,22,11,15,227.4650,227.7900,227.2100,227.7008,1353886,AMZN
2025-08-22,22,11,30,227.7100,227.8063,227.1900,227.3900,872026,AMZN
2025-08-22,22,11,45,227.4000,227.5526,226.7400,226.8000,867491,AMZN
2025-08-22,22,12,0,226.8300,227.3300,226.7500,226.7900,715592,AMZN
2025-08-22,22,12,15,226.7900,227.2453,226.4600,226.8800,1056690,AMZN
2025-08-22,22,12,30,226.8934,227.1350,226.8000,226.8700,686319,AMZN
2025-08-22,22,12,45,226.8800,227.0400,226.6500,226.9084,947306,AMZN
2025-08-22,22,13,0,226.8900,227.5200,226.8900,227.1590,549734,AMZN
2025-08-22,22,13,15,227.1600,227.5700,227.1001,227.5600,531005,AMZN
2025-08-22,22,13,30,227.5671,227.8600,227.3900,227.8200,577310,AMZN
2025-08-22,22,13,45,227.8187,228.2854,227.7300,228.1200,928067,AMZN
2025-08-22,22,14,0,228.1300,228.3900,228.0000,228.2300,749939,AMZN
2025-08-22,22,14,15,228.2201,228.3200,227.9800,228.1300,661419,AMZN
2025-08-22,22,14,30,228.1300,228.4700,228.0800,228.4050,780026,AMZN
2025-08-22,22,14,45,228.4054,229.0190,228.3745,228.9000,1234509,AMZN
2025-08-22,22,15,0,228.9100,229.0000,228.6800,228.9550,974618,AMZN
2025-08-22,22,15,15,228.9600,229.0000,228.7250,228.8300,1193823,AMZN
2025-08-22,22,15,30,228.8200,228.8800,228.2150,228.6300,1464654,AMZN
2025-08-22,22,15,45,228.6200,229.1400,228.5503,228.8400,3188667,AMZN
2025-08-22,22,16,0,228.8400,228.8900,228.6100,228.6700,8167562,AMZN
2025-08-22,22,16,15,228.6800,228.8800,228.6800,228.8400,198077,AMZN
2025-08-22,22,16,30,228.6800,228.8400,228.3800,228.7700,58332,AMZN
2025-08-22,22,16,45,228.8000,242.3694,221.5176,228.8000,15206,AMZN
2025-08-22,22,17,0,228.7800,233.3059,214.3587,228.7700,7446,AMZN
2025-08-22,22,17,15,228.7700,228.8300,214.3587,228.7500,4032,AMZN
2025-08-22,22,17,30,228.7500,228.8000,228.7000,228.7700,6559,AMZN
2025-08-22,22,17,45,228.7700,228.8000,228.6800,228.7928,7352,AMZN
2025-08-22,22,18,0,228.7800,228.8000,228.6300,228.6700,4687,AMZN
2025-08-22,22,18,15,228.6650,228.7300,228.5600,228.6750,4681,AMZN
2025-08-22,22,18,30,228.6800,228.7500,228.6100,228.6650,4430,AMZN
2025-08-22,22,18,45,228.6100,228.7500,228.6100,228.7300,5451,AMZN
2025-08-22,22,19,0,228.7300,228.8000,228.6500,228.7500,3583,AMZN
2025-08-22,22,19,15,228.7400,228.8200,228.7100,228.7795,5605,AMZN
2025-08-22,22,19,30,228.7700,228.8200,228.7600,228.8200,4989,AMZN
2025-08-22,22,19,45,228.8100,228.8800,228.8100,228.8700,11571,AMZN
2025-08-22,22,4,0,200.6200,201.8189,200.6200,201.2794,16814,GOOGL
2025-08-22,22,4,15,201.2394,201.5591,201.1795,201.5492,9480,GOOGL
2025-08-22,22,4,30,201.4692,201.9488,201.3893,201.8988,9153,GOOGL
2025-08-22,22,4,45,201.9088,202.1986,201.8189,202.1186,9644,GOOGL
2025-08-22,22,5,0,202.1087,202.1186,201.9188,201.9588,5431,GOOGL
2025-08-22,22,5,15,201.9688,202.0187,201.4792,201.6491,14430,GOOGL
2025-08-22,22,5,30,201.6291,201.6690,201.4892,201.6690,12012,GOOGL
2025-08-22,22,5,45,201.6491,201.9288,201.6391,201.8689,4291,GOOGL
2025-08-22,22,6,0,201.8689,202.0687,201.7789,201.9388,12809,GOOGL
2025-08-22,22,6,15,201.8289,201.9088,201.6591,201.8089,4696,GOOGL
2025-08-22,22,6,30,201.8089,201.9788,201.8089,201.9688,2821,GOOGL
2025-08-22,22,6,45,201.9688,201.9788,201.8689,201.8689,4615,GOOGL
2025-08-22,22,7,0,201.8489,201.9288,201.6690,201.7789,12972,GOOGL
2025-08-22,22,7,15,201.7690,201.8689,201.7490,201.8389,3489,GOOGL
2025-08-22,22,7,30,201.8389,201.8489,201.5891,201.6990,6630,GOOGL
2025-08-22,22,7,45,201.6990,201.8089,201.6291,201.6291,5290,GOOGL
2025-08-22,22,8,0,201.6790,202.3784,199.5661,201.9288,129852,GOOGL
2025-08-22,22,8,15,202.0520,202.9379,201.9688,202.8680,50899,GOOGL
2025-08-22,22,8,30,202.8480,202.8680,202.3484,202.5982,24746,GOOGL
2025-08-22,22,8,45,202.6881,202.7081,202.3684,202.4923,25116,GOOGL
2025-08-22,22,9,0,202.4682,202.7081,202.2385,202.2985,42729,GOOGL
2025-08-22,22,9,15,202.3085,203.0778,202.2585,202.8680,99068,GOOGL
2025-08-22,22,9,30,202.5483,203.8171,201.9288,202.7781,3189531,GOOGL
2025-08-22,22,9,45,202.7431,202.8430,201.1195,201.2678,1306108,GOOGL
2025-08-22,22,10,0,201.3194,203.5973,201.2994,203.5424,2045082,GOOGL
2025-08-22,22,10,15,203.5274,203.8773,202.8680,203.4325,1772604,GOOGL
2025-08-22,22,10,30,203.4325,203.9550,203.3775,203.8773,1216787,GOOGL
2025-08-22,22,10,45,203.8871,204.0113,203.4475,203.6273,1028506,GOOGL
2025-08-22,22,11,0,203.6273,204.5065,203.5923,204.3966,926539,GOOGL
2025-08-22,22,11,15,204.3866,204.5664,203.9170,204.0519,509817,GOOGL
2025-08-22,22,11,30,204.0423,204.8662,204.0169,204.7355,846273,GOOGL
2025-08-22,22,11,45,204.7463,204.9461,204.3616,204.4166,833322,GOOGL
2025-08-22,22,12,0,204.4266,204.5445,203.6501,203.7172,614363,GOOGL
2025-08-22,22,12,15,203.6972,204.3530,203.4475,204.0319,591292,GOOGL
2025-08-22,22,12,30,204.0469,204.2068,203.7572,203.9324,369002,GOOGL
2025-08-22,22,12,45,203.9270,204.0669,203.4175,203.6272,375477,GOOGL
2025-08-22,22,13,0,203.6073,207.2141,203.5973,205.3557,4253759,GOOGL
2025-08-22,22,13,15,205.3757,207.0642,204.9661,206.9543,3546640,GOOGL
2025-08-22,22,13,30,206.9443,207.8835,206.6046,207.7136,2647907,GOOGL
2025-08-22,22,13,45,207.7136,207.7136,207.0542,207.4139,1281981,GOOGL
2025-08-22,22,14,0,207.4039,208.3530,207.3839,208.2332,1508584,GOOGL
2025-08-22,22,14,15,208.2232,208.2332,207.4738,207.5238,1090995,GOOGL
2025-08-22,22,14,30,207.5338,207.7436,206.9943,207.0842,897405,GOOGL
2025-08-22,22,14,45,207.1042,207.3639,206.6845,206.7145,913530,GOOGL
2025-08-22,22,15,0,206.7345,206.9443,206.2549,206.3498,1108891,GOOGL
2025-08-22,22,15,15,206.3449,206.3648,205.9852,206.0651,1000426,GOOGL
2025-08-22,22,15,30,206.0651,206.0751,205.1789,205.4649,1739634,GOOGL
2025-08-22,22,15,45,205.4656,206.0651,205.2558,205.9352,3341170,GOOGL
2025-08-22,22,16,0,205.9352,206.1151,205.6455,206.0151,5770590,GOOGL
2025-08-22,22,16,15,205.9052,206.1750,205.9052,206.1151,21893,GOOGL
2025-08-22,22,16,30,206.1051,206.3548,205.9052,206.2449,134048,GOOGL
2025-08-22,22,16,45,206.3049,206.3648,199.5939,206.3648,21737,GOOGL
2025-08-22,22,17,0,206.3249,206.4448,199.5939,206.3648,9314,GOOGL
2025-08-22,22,17,15,206.3349,206.4847,206.3149,206.4148,18297,GOOGL
2025-08-22,22,17,30,206.4546,206.4548,206.3648,206.4135,3130,GOOGL
2025-08-22,22,17,45,206.3748,206.4747,206.3648,206.4647,8247,GOOGL
2025-08-22,22,18,0,206.4747,206.5147,206.4647,206.4747,7077,GOOGL
2025-08-22,22,18,15,206.4647,206.5147,206.4647,206.4947,4031,GOOGL
2025-08-22,22,18,30,206.5047,206.5746,206.4647,206.5147,12759,GOOGL
2025-08-22,22,18,45,206.5147,206.6546,206.5147,206.6446,8698,GOOGL
2025-08-22,22,19,0,206.6146,206.6746,206.6146,206.6446,5649,GOOGL
2025-08-22,22,19,15,206.6446,206.6746,206.5347,206.6146,2496,GOOGL
2025-08-22,22,19,30,206.6146,206.6146,206.4647,206.5147,3947,GOOGL
2025-08-22,22,19,45,206.5047,206.5846,206.3149,206.5347,6036,GOOGL
2025-08-22,22,4,0,238.5600,239.7000,238.5600,239.4600,294,IBM
2025-08-22,22,4,15,239.5700,239.6000,239.3000,239.3000,1252,IBM
2025-08-22,22,4,30,239.3100,239.3100,239.2900,239.3000,216,IBM
2025-08-22,22,4,45,239.3900,239.7500,239.3900,239.5700,341,IBM
2025-08-22,22,5,0,239.7400,239.7400,239.7400,239.7400,9,IBM
2025-08-22,22,5,15,239.7700,239.9800,239.7300,239.9600,109,IBM
2025-08-22,22,5,30,239.9600,239.9800,239.7500,239.9800,66,IBM
2025-08-22,22,5,45,239.9700,239.9800,239.8100,239.8500,142,IBM
2025-08-22,22,6,0,239.9600,239.9600,239.9600,239.9600,1,IBM
2025-08-22,22,6,15,239.8900,239.9100,239.8800,239.9100,10,IBM
2025-08-22,22,6,30,239.9100,240.0600,239.8800,239.9000,61,IBM
2025-08-22,22,6,45,239.9900,239.9900,239.9000,239.9000,12,IBM
2025-08-22,22,7,0,240.0600,240.1000,239.9900,239.9900,340,IBM
2025-08-22,22,7,15,240.0100,240.0100,239.7000,239.7800,529,IBM
2025-08-22,22,7,30,239.7500,239.8500,239.7200,239.7800,57,IBM
2025-08-22,22,7,45,239.8000,239.9000,239.6700,239.6900,136,IBM
2025-08-22,22,8,0,239.6000,240.4800,239.1100,239.9200,698,IBM
2025-08-22,22,8,15,239.9200,240.2300,239.7200,240.0900,526,IBM
2025-08-22,22,8,30,240.0600,240.1000,239.4000,239.9800,459,IBM
2025-08-22,22,8,45,239.9200,240.2300,239.7900,239.8000,208,IBM
2025-08-22,22,9,0,239.8100,240.2300,239.6000,239.6100,93,IBM
2025-08-22,22,9,15,239.9999,240.5000,239.6600,240.5000,2135,IBM
2025-08-22,22,9,30,240.7400,241.7400,240.2200,241.5000,227235,IBM
2025-08-22,22,9,45,241.6000,241.6803,240.8600,241.1300,82103,IBM
2025-08-22,22,10,0,241.1400,243.4300,241.1400,242.9700,228017,IBM
2025-08-22,22,10,15,243.0000,243.0000,242.3000,242.8600,146526,IBM
2025-08-22,22,10,30,242.9300,243.4000,242.9300,243.3200,119202,IBM
2025-08-22,22,10,45,243.3700,243.6700,242.8400,242.8890,119427,IBM
2025-08-22,22,11,0,242.9100,243.1100,242.5300,242.6100,89591,IBM
2025-08-22,22,11,15,242.6760,243.3000,242.6760,243.2291,70931,IBM
2025-08-22,22,11,30,243.2950,243.6800,243.2950,243.4100,66474,IBM
2025-08-22,22,11,45,243.5100,243.5499,242.9601,243.0750,74122,IBM
2025-08-22,22,12,0,243.0750,243.3995,242.6200,242.8350,59282,IBM
2025-08-22,22,12,15,242.7800,242.9000,242.5100,242.6900,79766,IBM
2025-08-22,22,12,30,242.7600,243.0550,242.7300,242.7891,46406,IBM
2025-08-22,22,12,45,242.8600,243.2200,242.8126,243.0000,53737,IBM
2025-08-22,22,13,0,243.0100,243.2300,242.9100,242.9600,64840,IBM
2025-08-22,22,13,15,242.9650,243.1100,242.5500,242.6900,77944,IBM
2025-08-22,22,13,30,242.6501,242.7900,242.3800,242.5350,43763,IBM
2025-08-22,22,13,45,242.5900,242.6854,242.1250,242.1750,89971,IBM
2025-08-22,22,14,0,242.1400,242.3300,241.8903,241.9000,70358,IBM
2025-08-22,22,14,15,242.0399,242.0500,241.7500,241.9300,61316,IBM
2025-08-22,22,14,30,241.9324,242.3500,241.9300,242.3400,68812,IBM
2025-08-22,22,14,45,242.2900,242.5799,242.2600,242.3650,66015,IBM
2025-08-22,22,15,0,242.3650,242.3900,242.0566,242.2200,61996,IBM
2025-08-22,22,15,15,242.2100,242.2400,242.0000,242.0300,68485,IBM
2025-08-22,22,15,30,242.0500,242.2589,241.9400,242.1000,106359,IBM
2025-08-22,22,15,45,242.1000,242.3000,241.5600,241.9400,329014,IBM
2025-08-22,22,16,0,241.9400,242.4900,241.5000,241.5000,1420596,IBM
2025-08-22,22,16,15,242.0900,242.4000,242.0000,242.1500,943,IBM
2025-08-22,22,16,30,242.2100,242.2500,242.0200,242.2500,7743,IBM
2025-08-22,22,16,45,242.2000,242.2500,242.1000,242.1000,302,IBM
2025-08-22,22,17,0,242.2500,242.2500,232.1304,242.2000,526,IBM
2025-08-22,22,17,15,242.2500,242.2500,241.7500,242.2400,91,IBM
2025-08-22,22,17,30,242.1100,242.2500,242.0200,242.0900,93,IBM
2025-08-22,22,17,45,241.8400,242.3800,241.8400,242.2300,208,IBM
2025-08-22,22,18,0,242.2500,242.3800,242.1000,242.3800,46,IBM
2025-08-22,22,18,15,242.3800,242.3800,242.1000,242.3600,776,IBM
2025-08-22,22,18,30,242.0900,242.3600,242.0900,242.3400,439812,IBM
2025-08-22,22,18,45,242.2700,242.3600,242.0000,242.2200,35,IBM
2025-08-22,22,19,0,242.0900,242.3700,242.0900,242.1900,439949,IBM
2025-08-22,22,19,15,242.1900,242.3000,242.0000,242.3000,425,IBM
2025-08-22,22,19,30,242.3063,242.3800,242.1433,242.3800,2452,IBM
2025-08-22,22,19,45,242.3300,242.3800,242.2400,242.3800,806,IBM
2025-08-22,22,4,0,176.8970,178.0882,176.8970,177.8897,128,JNJ
2025-08-22,22,4,15,177.8897,178.1776,177.8003,177.8500,1084,JNJ
2025-08-22,22,4,30,177.8500,177.8500,177.7706,177.7706,23,JNJ
2025-08-22,22,4,45,177.8103,177.9393,177.7706,177.9393,56,JNJ
2025-08-22,22,5,0,177.9095,178.0187,177.9095,178.0187,3,JNJ
2025-08-22,22,5,15,177.9095,177.9294,177.8401,177.8698,115,JNJ
2025-08-22,22,5,30,177.8798,177.8897,177.8599,177.8897,297,JNJ
2025-08-22,22,5,45,177.8798,178.1379,177.8798,178.0386,175,JNJ
2025-08-22,22,6,0,178.0386,178.0386,177.9790,177.9790,39,JNJ
2025-08-22,22,6,15,178.0287,178.0287,177.9790,177.9790,63,JNJ
2025-08-22,22,6,30,178.0882,178.1081,177.9989,177.9989,24,JNJ
2025-08-22,22,6,45,177.9790,178.0187,177.7606,177.7904,261,JNJ
2025-08-22,22,7,0,177.7706,177.8003,176.7183,177.8003,2360,JNJ
2025-08-22,22,7,15,177.8500,178.0485,177.8500,178.0485,677,JNJ
2025-08-22,22,7,30,178.1180,178.1676,178.0982,178.1180,166,JNJ
2025-08-22,22,7,45,178.1875,178.2967,178.1776,178.2173,615,JNJ
2025-08-22,22,8,0,179.0400,179.6753,176.0334,178.1279,5080,JNJ
2025-08-22,22,8,15,178.1279,179.1802,178.1279,178.3066,362,JNJ
2025-08-22,22,8,30,178.3165,178.6838,178.2173,178.4357,246,JNJ
2025-08-22,22,8,45,178.3066,178.6144,178.1875,178.3662,371,JNJ
2025-08-22,22,9,0,178.3662,178.4853,178.2570,178.4158,1606,JNJ
2025-08-22,22,9,15,178.4754,178.6838,178.1875,178.6838,2476,JNJ
2025-08-22,22,9,30,178.7186,179.8056,178.4853,179.4157,674798,JNJ
2025-08-22,22,9,45,179.3489,179.3886,178.8923,179.1057,343656,JNJ
2025-08-22,22,10,0,179.1504,179.8354,177.7954,178.1081,745519,JNJ
2025-08-22,22,10,15,178.1478,178.6838,177.7408,178.3190,392372,JNJ
2025-08-22,22,10,30,178.3563,178.3910,176.4999,176.5496,474951,JNJ
2025-08-22,22,10,45,176.5496,176.7878,176.1725,176.6786,437467,JNJ
2025-08-22,22,11,0,176.6985,176.8300,176.3411,176.4106,425012,JNJ
2025-08-22,22,11,15,176.4106,177.0955,176.2269,177.0806,389339,JNJ
2025-08-22,22,11,30,177.0707,177.4678,176.8970,177.3884,205131,JNJ
2025-08-22,22,11,45,177.3983,177.7606,177.3735,177.6912,250226,JNJ
2025-08-22,22,12,0,177.6713,177.9279,177.4479,177.9195,157017,JNJ
2025-08-22,22,12,15,177.9195,178.0187,177.7517,177.7577,105540,JNJ
2025-08-22,22,12,30,177.7507,177.8897,177.6117,177.6912,124278,JNJ
2025-08-22,22,12,45,177.7011,178.0634,177.7011,178.0386,101429,JNJ
2025-08-22,22,13,0,178.0485,178.1676,177.7706,177.8748,172805,JNJ
2025-08-22,22,13,15,177.8897,177.8996,177.6415,177.7904,156352,JNJ
2025-08-22,22,13,30,177.7954,178.0237,177.7954,177.9095,154162,JNJ
2025-08-22,22,13,45,177.9145,178.0386,177.9095,178.0187,118733,JNJ
2025-08-22,22,14,0,178.0088,178.1081,177.8599,178.1001,148389,JNJ
2025-08-22,22,14,15,178.1130,178.1230,177.9493,178.0584,114942,JNJ
2025-08-22,22,14,30,178.0783,178.1478,177.8798,177.9244,151778,JNJ
2025-08-22,22,14,45,177.9244,178.1974,177.9244,178.1875,130738,JNJ
2025-08-22,22,15,0,178.1970,178.2274,177.9095,177.9393,184057,JNJ
2025-08-22,22,15,15,177.9393,178.0485,177.8401,177.8698,217289,JNJ
2025-08-22,22,15,30,177.8698,178.1974,177.8599,178.0237,360400,JNJ
2025-08-22,22,15,45,178.0088,178.0833,177.7209,177.9691,641441,JNJ
2025-08-22,22,16,0,177.9691,178.2967,177.8003,177.9393,4044162,JNJ
2025-08-22,22,16,15,177.9790,178.0187,177.9393,177.9790,92679,JNJ
2025-08-22,22,16,30,177.9691,177.9790,177.9691,177.9691,9938,JNJ
2025-08-22,22,16,45,177.9691,177.9691,177.9691,177.9691,824,JNJ
2025-08-22,22,17,0,177.9691,177.9691,177.8897,177.8897,115,JNJ
2025-08-22,22,17,15,177.8897,177.9691,177.8897,177.8897,312,JNJ
2025-08-22,22,17,30,177.8996,178.2967,177.8912,177.8996,851,JNJ
2025-08-22,22,17,45,177.8996,177.9691,177.8996,177.9691,602,JNJ
2025-08-22,22,18,0,177.9592,177.9691,177.8897,177.9691,344,JNJ
2025-08-22,22,18,15,177.9691,177.9691,177.9671,177.9691,11,JNJ
2025-08-22,22,18,30,177.9790,177.9790,177.8996,177.9691,1009785,JNJ
2025-08-22,22,18,45,177.9691,177.9691,177.8897,177.9691,22,JNJ
2025-08-22,22,19,0,177.9790,177.9790,177.9493,177.9679,1009759,JNJ
2025-08-22,22,19,15,177.9393,177.9691,177.9393,177.9393,29,JNJ
2025-08-22,22,19,30,177.9493,177.9620,177.8897,177.9620,82,JNJ
2025-08-22,22,19,45,177.9592,177.9691,177.9592,177.9691,10,JNJ
2025-08-22,22,4,0,737.0400,740.3300,737.0400,740.3000,4371,META
2025-08-22,22,4,15,740.0800,740.5300,739.9500,740.2100,1115,META
2025-08-22,22,4,30,740.2000,740.6800,739.8900,740.5000,1421,META
2025-08-22,22,4,45,740.6600,740.6600,739.8000,740.2200,300,META
2025-08-22,22,5,0,740.4400,740.9600,740.0100,740.9600,1553,META
2025-08-22,22,5,15,740.9400,740.9400,740.5000,740.7700,1165,META
2025-08-22,22,5,30,740.5800,740.9400,740.5000,740.5200,2475,META
2025-08-22,22,5,45,740.5200,740.7400,740.1800,740.5000,995,META
2025-08-22,22,6,0,740.5500,740.9100,740.5500,740.6700,1810,META
2025-08-22,22,6,15,740.6600,740.7600,740.3500,740.7600,636,META
2025-08-22,22,6,30,740.7400,740.9000,740.5800,740.9000,1005,META
2025-08-22,22,6,45,740.9700,740.9900,740.6100,740.8200,793,META
2025-08-22,22,7,0,740.8300,741.4000,740.0800,740.6300,9295,META
2025-08-22,22,7,15,740.6100,740.7400,740.2000,740.2100,1197,META
2025-08-22,22,7,30,740.2400,740.4200,740.0000,740.3300,1401,META
2025-08-22,22,7,45,740.2300,740.4900,740.1200,740.2200,995,META
2025-08-22,22,8,0,740.7750,741.5500,733.7100,740.5500,37574,META
2025-08-22,22,8,15,740.4300,740.8000,740.1000,740.7000,6690,META
2025-08-22,22,8,30,740.8000,740.8000,739.6700,740.0000,16742,META
2025-08-22,22,8,45,740.0000,740.7000,739.7800,740.2500,7832,META
2025-08-22,22,9,0,740.2000,788.9350,739.3100,739.8000,21343,META
2025-08-22,22,9,15,739.7000,740.5000,737.8000,739.0200,23730,META
2025-08-22,22,9,30,739.2300,743.4100,734.3900,743.1200,790789,META
2025-08-22,22,9,45,743.2200,744.0999,738.4400,739.6100,397207,META
2025-08-22,22,10,0,739.5100,751.7900,739.4700,750.6550,1206689,META
2025-08-22,22,10,15,750.8100,752.2300,746.0401,747.6000,667936,META
2025-08-22,22,10,30,747.6175,753.4799,747.5800,753.2000,606478,META
2025-08-22,22,10,45,753.4200,754.3500,752.0900,753.3200,584775,META
2025-08-22,22,11,0,753.3900,756.5100,753.1850,754.7500,568269,META
2025-08-22,22,11,15,754.7550,756.9000,753.3000,753.7700,420108,META
2025-08-22,22,11,30,753.7914,754.7000,752.3600,753.8118,277289,META
2025-08-22,22,11,45,753.8250,754.2999,751.7800,752.0000,294754,META
2025-08-22,22,12,0,752.0400,753.1299,751.0800,751.7500,195146,META
2025-08-22,22,12,15,751.8240,753.0000,750.7900,751.5000,204131,META
2025-08-22,22,12,30,751.6100,752.0000,751.2139,751.7303,160344,META
2025-08-22,22,12,45,751.6400,752.2564,748.7081,749.4000,193203,META
2025-08-22,22,13,0,749.5400,751.7500,749.1666,751.3100,174823,META
2025-08-22,22,13,15,751.3100,752.7200,751.1200,752.7100,226054,META
2025-08-22,22,13,30,752.6600,753.9300,752.2030,753.8000,231129,META
2025-08-22,22,13,45,753.9400,754.5000,753.2650,753.8300,225848,META
2025-08-22,22,14,0,753.9200,755.4100,753.5001,755.0300,211906,META
2025-08-22,22,14,15,755.0400,755.1400,753.6100,754.1600,168917,META
2025-08-22,22,14,30,754.1000,754.8900,753.6100,753.8000,161772,META
2025-08-22,22,14,45,753.7760,754.5100,753.1401,753.2750,196643,META
2025-08-22,22,15,0,753.3500,754.1800,752.6549,753.8750,178282,META
2025-08-22,22,15,15,753.8750,755.3000,753.7030,754.8525,225537,META
2025-08-22,22,15,30,755.0000,755.0600,753.2000,754.3400,444007,META
2025-08-22,22,15,45,754.2700,755.6000,753.7200,754.6540,634443,META
2025-08-22,22,16,0,754.6540,755.4900,754.1000,754.5000,1427131,META
2025-08-22,22,16,15,754.7900,755.0000,754.1760,754.6500,2569,META
2025-08-22,22,16,30,754.7000,755.7900,754.5953,755.4550,12473,META
2025-08-22,22,16,45,755.6000,761.1475,754.8500,754.9250,6291,META
2025-08-22,22,17,0,754.9900,755.3000,707.3091,755.0400,7429,META
2025-08-22,22,17,15,755.0000,755.7000,739.2065,755.6999,3724,META
2025-08-22,22,17,30,755.5250,755.7400,755.3000,755.7300,1595,META
2025-08-22,22,17,45,755.5395,755.7000,755.1500,755.4999,2625,META
2025-08-22,22,18,0,755.6000,755.6000,755.2000,755.3800,1820,META
2025-08-22,22,18,15,755.3000,755.4000,755.2000,755.2300,1109,META
2025-08-22,22,18,30,755.2988,755.5000,755.2000,755.2000,4120,META
2025-08-22,22,18,45,755.3900,755.6000,755.2001,755.4100,2331,META
2025-08-22,22,19,0,755.4100,755.4900,755.2000,755.3700,617,META
2025-08-22,22,19,15,755.4000,755.7000,755.2100,755.4900,2362,META
2025-08-22,22,19,30,755.2100,755.4900,755.1500,755.2200,3440,META
2025-08-22,22,19,45,755.2100,755.7500,755.2000,755.7500,4230,META
2025-08-22,22,4,0,504.2300,505.0500,504.2000,505.0000,5515,MSFT
2025-08-22,22,4,15,505.0300,505.7100,505.0000,505.6100,3096,MSFT
2025-08-22,22,4,30,505.4600,505.5800,505.1400,505.4800,2368,MSFT
2025-08-22,22,4,45,505.4900,505.7000,505.4200,505.7000,1088,MSFT
2025-08-22,22,5,0,505.6800,505.6900,505.3000,505.4400,2753,MSFT
2025-08-22,22,5,15,505.6200,505.9300,505.5500,505.8400,1214,MSFT
2025-08-22,22,5,30,505.9000,506.2800,505.5800,505.8000,3989,MSFT
2025-08-22,22,5,45,505.7600,506.0000,505.6000,505.6400,1741,MSFT
2025-08-22,22,6,0,505.6700,505.9200,505.6600,505.9200,863,MSFT
